200304190302-001	1020	20030419	3	1023274	1	4.1
200304190302-001	1020	20030419	4	1002506	1	3.6
200304190302-001	1020	20030419	5	1023539	1	4.2
200304190303-001	1020	20030419	1	1001851	1	2.6
200304190303-001	1020	20030419	2	1001865	1	3.4
200304190304-001	1020	20030419	1	1004163	1	2.5
200304190304-001	1020	20030419	2	1006185	1	1.5
200304190304-001	1020	20030419	3	1015365	1	1.6
200304190304-001	1020	20030419	4	1008585	1	2.5
200304190304-001	1020	20030419	5	1006609	1	2.2
200304190304-001	1020	20030419	6	1023551	4	1.7
200304190305-001	1020	20030419	1	1011550	1	5
200304190305-001	1020	20030419	2	1005369	1	2.2
200304190305-001	1020	20030419	3	1001171	1	2.3
200304190305-001	1020	20030419	4	1010784	1	5
200304190305-001	1020	20030419	5	1015102	1	2.6
200304190305-001	1020	20030419	6	1013546	1	9.9
200304190305-001	1020	20030419	7	1010583	1	6.3
200304190305-001	1020	20030419	8	1006709	1	26.4
200304190305-001	1020	20030419	9	1000876	1	4
200304190305-001	1020	20030419	10	1003480	1	1.4
200304190305-001	1020	20030419	11	1004049	2	1
200304190306-001	1020	20030419	1	1011550	1	5
200304190306-001	1020	20030419	2	1007506	1	4.1
200304190306-001	1020	20030419	3	1011428	1	1
200304190306-001	1020	20030419	4	1011277	1	1
200304190306-001	1020	20030419	5	1000308	1	15.8
200304190306-001	1020	20030419	6	1006537	1	0.9
200304190306-001	1020	20030419	7	1009761	1	10.8
200304190306-001	1020	20030419	8	1002538	1	2.5
200304190306-001	1020	20030419	9	1014977	2	4.5
200304190307-001	1020	20030419	1	1002685	1	105
200304190308-001	1020	20030419	1	1017872	1	2.1
200304190308-001	1020	20030419	2	1022736	1	2.6
200304190309-001	1020	20030419	1	1023727	1	7.6
200304190310-001	1020	20030419	1	1022736	1	2.6
200304190311-001	1020	20030419	1	1009470	2	3.1
200304190311-001	1020	20030419	2	1006157	2	4.8
200304190312-001	1020	20030419	2	1001646	1	4.8
200304190312-001	1020	20030419	3	1023101	1	1
200304190312-001	1020	20030419	4	1005339	1	4.8
200304190312-001	1020	20030419	5	1007387	1	1.5
200304190312-001	1020	20030419	6	1014967	1	1
200304190312-001	1020	20030419	7	1003056	1	1
200304190312-001	1020	20030419	8	1005360	2	1.5
200304190312-001	1020	20030419	9	1011784	1	2.9
200304190312-001	1020	20030419	10	1015006	1	4.9
200304190312-001	1020	20030419	11	1014977	1	4.5
200304190312-001	1020	20030419	12	1003309	1	2
200304190312-001	1020	20030419	13	1002930	1	3.6
200304190312-001	1020	20030419	14	1002588	2	3.3
200304190313-001	1020	20030419	1	1006001	1	2.4
200304190313-001	1020	20030419	2	1005375	1	4.9
200304190313-001	1020	20030419	3	1004883	1	4.9
200304190314-001	1020	20030419	1	1001509	1	6.9
200304190315-001	1020	20030419	1	1000777	1	3.2
200304190315-001	1020	20030419	2	1001567	1	3.4
200304190316-001	1020	20030419	1	1006043	1	4.9
200304190316-001	1020	20030419	2	1005105	1	3.4
200304190316-001	1020	20030419	3	1023652	1	3
200304190317-001	1020	20030419	1	1001269	1	3.6
200304190317-001	1020	20030419	2	1020995	1	9.5
200304190317-001	1020	20030419	3	1000759	1	3.4
200304190318-001	1020	20030419	1	1015856	1	3.2
200304190318-001	1020	20030419	2	1012545	1	3.1
200304190319-001	1020	20030419	1	1024747	1	3
200304190320-001	1020	20030419	1	1001020	4	2.2
200304190320-001	1020	20030419	2	1001090	6	2.1
200304190320-001	1020	20030419	3	1007834	1	5.2
200304190320-001	1020	20030419	4	1002506	1	3.6
200304190320-001	1020	20030419	5	1016381	1	7.5
200304190320-001	1020	20030419	6	1008011	1	5.7
200304190320-001	1020	20030419	7	1005552	3	2.9
200304190320-001	1020	20030419	8	1021057	1	3
200304190321-001	1020	20030419	1	1001096	1	1.9
200304190321-001	1020	20030419	2	1008685	0.25	19
200304190321-001	1020	20030419	3	1000924	2	1.5
200304190322-001	1020	20030419	1	1004272	1	2.1
200304190323-001	1020	20030419	1	1022532	0.24	11.9
200304190324-001	1020	20030419	1	1004855	1	2.6
200304190324-001	1020	20030419	2	1004624	1	2.2
200304190324-001	1020	20030419	3	1005553	1	0.9
200304190324-001	1020	20030419	4	1012128	1	3
200304190325-001	1020	20030419	1	1011446	1	0.9
200304190325-001	1020	20030419	2	1004768	1	1.1
200304190326-001	1020	20030419	1	1018093	1	19.2
200304190327-001	1020	20030419	1	1003682	1	11.5
200304190328-001	1020	20030419	1	1005083	1	18.8
200304190328-001	1020	20030419	2	1002891	1	1.2
200304190328-001	1020	20030419	3	1002942	1	1.3
200304190328-001	1020	20030419	4	1011932	1	3.5
200304190329-001	1020	20030419	1	1000858	1	4.2
200304190329-001	1020	20030419	2	1004978	1	4.2
200304190330-001	1020	20030419	1	1015679	1	3.2
200304190331-001	1020	20030419	1	1008132	1	2.1
200304190331-001	1020	20030419	2	1021321	1	8.2
200304190332-001	1020	20030419	1	1004461	1	15
200304190332-001	1020	20030419	2	1005307	1	9
200304190332-001	1020	20030419	3	1021145	1	4.3
200304190332-001	1020	20030419	4	1021328	1	3.9
200304190332-001	1020	20030419	5	1001857	1	2.2
200304190333-001	1020	20030419	1	1004261	1	1.5
200304190333-001	1020	20030419	2	1014716	1	3.9
200304190333-001	1020	20030419	3	1010824	1	1.7
200304190333-001	1020	20030419	4	1006542	1	2
200304190334-001	1020	20030419	1	1004624	4	2.2
200304190334-001	1020	20030419	2	1007500	1	5.1
200304190334-001	1020	20030419	3	1002811	1	3.1
200304190334-001	1020	20030419	4	1016388	1	4
200304190334-001	1020	20030419	5	1024144	1	2.9
200304190334-001	1020	20030419	6	1024145	1	2.9
200304190334-001	1020	20030419	7	1020971	1	5.1
200304190334-001	1020	20030419	8	1004272	6	2.1
200304190335-001	1020	20030419	1	1011715	1	5
200304190335-001	1020	20030419	2	1003329	1	3
200304190335-001	1020	20030419	3	1010431	1	5.6
200304190335-001	1020	20030419	4	1016308	0.14	61.6
200304190335-001	1020	20030419	5	1004486	1	4.2
200304190335-001	1020	20030419	6	1024733	1	3.2
200304190335-001	1020	20030419	7	1020187	1	9.3
200304190335-001	1020	20030419	8	1001675	1	8.5
200304190336-001	1020	20030419	1	1004624	24	2.2
200304190336-001	1020	20030419	2	1004309	1	6.5
200304190336-001	1020	20030419	3	1002804	1	3.2
200304190336-001	1020	20030419	4	1004517	1	4.8
200304190336-001	1020	20030419	5	1008794	1	6.5
200304190336-001	1020	20030419	6	1015922	1	6.5
200304190336-001	1020	20030419	7	1024747	1	3
200304190336-001	1020	20030419	8	1006081	1	7
200304190336-001	1020	20030419	9	1008481	1	36
200304190336-001	1020	20030419	10	1012263	2	52.6
200304190336-001	1020	20030419	11	1003451	4	2.5
200304190336-001	1020	20030419	12	1005675	2	2.4
200304190336-001	1020	20030419	13	1003960	1	3.3
200304190336-001	1020	20030419	14	1000852	1	6.1
200304190336-001	1020	20030419	15	1003634	1	12.2
200304190336-001	1020	20030419	16	1000740	1	3.4
200304190336-001	1020	20030419	17	1000870	1	4
200304190336-001	1020	20030419	18	1001269	1	3.6
200304190336-001	1020	20030419	19	1000804	1	3.2
200304190336-001	1020	20030419	20	1004978	1	4.2
200304190336-001	1020	20030419	21	1000863	1	4
200304190336-001	1020	20030419	22	1000876	1	4
200304190336-001	1020	20030419	23	1013505	1	10.8
200304190336-001	1020	20030419	24	1007884	1	3.4
200304190336-001	1020	20030419	25	1006025	1	0.8
200304190337-001	1020	20030419	1	1020704	1	9.6
200304190338-001	1020	20030419	1	1003316	1	3.1
200304190338-001	1020	20030419	2	1004102	1	2.5
200304190338-001	1020	20030419	3	1002079	1	3.3
200304190338-001	1020	20030419	4	1014818	1	3.8
200304190338-001	1020	20030419	5	1009978	1	6.3
200304190338-001	1020	20030419	6	1004794	1	2.1
200304190338-001	1020	20030419	7	1014340	1	2.9
200304190338-001	1020	20030419	8	1013440	1	2.9
200304190338-001	1020	20030419	9	1003441	1	1
200304190338-001	1020	20030419	10	1004553	1	2.5
200304190338-001	1020	20030419	11	1005174	1	4.9
200304190338-001	1020	20030419	12	1007567	1	4.7
200304190338-001	1020	20030419	13	1004519	2	1.8
200304190338-001	1020	20030419	14	1001461	1	1.9
200304190339-001	1020	20030419	1	1022686	0.155	30
200304190340-001	1020	20030419	1	1018148	1	19.5
200304190341-001	1020	20030419	1	1012347	1	7.8
200304190341-001	1020	20030419	2	1003316	1	3.1
200304190341-001	1020	20030419	3	1001101	4	0.8
200304190342-001	1020	20030419	1	1020917	1	2.8
200304190342-001	1020	20030419	2	1001171	1	2.3
200304190342-001	1020	20030419	3	1016393	1	4.8
200304190342-001	1020	20030419	4	1004896	1	9.7
200304190342-001	1020	20030419	5	1003441	1	1
200304190343-001	1020	20030419	1	1004425	1	9
200304190343-001	1020	20030419	2	1003608	1	7.2
200304190343-001	1020	20030419	3	1000940	1	5
200304190344-001	1020	20030419	1	1006151	1	7.1
200304190345-001	1020	20030419	1	1004466	1	19.8
200304190345-001	1020	20030419	2	1001820	1	6.9
200304190345-001	1020	20030419	3	1001723	1	4.5
200304190345-001	1020	20030419	4	1001998	1	6.4
200304190345-001	1020	20030419	5	1001630	1	9.6
200304190346-001	1020	20030419	1	1002645	1	96.8
200304190346-001	1020	20030419	2	1004171	1	5.7
200304190347-001	1020	20030419	1	1001851	1	2.6
200304190347-001	1020	20030419	2	1002766	1	6.5
200304190347-001	1020	20030419	3	1002489	1	6.1
200304190347-001	1020	20030419	4	1022415	0.32	18.9
200304190347-001	1020	20030419	5	1006352	2	2.7
200304190347-001	1020	20030419	6	1022964	0.3	14.4
200304190347-001	1020	20030419	7	1001550	2	3.5
200304190347-001	1020	20030419	8	1000698	1	3.7
200304190347-001	1020	20030419	9	1002615	2	29.8
200304190347-001	1020	20030419	10	1008268	1	11.3
200304190347-001	1020	20030419	11	1003634	1	12.2
200304190348-001	1020	20030419	1	1003914	1	11.9
200304190349-001	1020	20030419	1	1017011	0.225	10.8
200304190349-001	1020	20030419	2	1025348	0.185	14.9
200304190350-001	1020	20030419	1	1003072	1	2.8
200304190350-001	1020	20030419	2	1011784	1	2.9
200304190350-001	1020	20030419	3	1003316	2	3.1
200304190350-001	1020	20030419	4	1001552	1	7.5
200304190350-001	1020	20030419	5	1005295	1	3.2
200304190350-001	1020	20030419	6	1001880	1	2.6
200304190351-001	1020	20030419	1	1004596	2	1.3
200304190351-001	1020	20030419	2	1022652	0.12	21
200304190351-001	1020	20030419	3	1013976	1	1.7
200304190351-001	1020	20030419	4	1007429	1	1.2
200304190351-001	1020	20030419	5	1004954	1	1.4
200304190351-001	1020	20030419	6	1003408	1	4.4
200304190352-001	1020	20030419	1	1002615	4	29.8
200304190352-001	1020	20030419	2	1003832	1	14.7
200304190352-001	1020	20030419	3	1014035	2	16.8
200304190353-001	1020	20030419	1	1004553	1	2.5
200304190353-001	1020	20030419	2	1002804	1	3.2
200304190353-001	1020	20030419	3	1016395	1	4.8
200304190354-001	1020	20030419	1	1009873	1	16.1
200304190354-001	1020	20030419	2	1023779	0.195	61.6
200304190354-001	1020	20030419	3	1024327	0.2	26.4
200304190354-001	1020	20030419	4	1022612	0.06	48
200304190354-001	1020	20030419	5	1022981	0.22	53.9
200304190354-001	1020	20030419	6	1001528	3	3.3
200304190355-001	1020	20030419	1	1014231	1	11.2
200304190355-001	1020	20030419	2	1001171	1	2.3
200304190355-001	1020	20030419	3	1008309	1	14.6
200304190355-001	1020	20030419	4	1012160	1	7.2
200304190355-001	1020	20030419	5	1014198	1	3.2
200304190355-001	1020	20030419	6	1010925	2	3.2
200304190355-001	1020	20030419	7	1021297	1	2.9
200304190355-001	1020	20030419	8	1001189	1	2.4
200304190355-001	1020	20030419	9	1004624	2	2.2
200304190355-001	1020	20030419	10	1002303	1	1.5
200304190356-001	1020	20030419	1	1001226	1	1.9
200304190357-001	1020	20030419	1	1001893	1	2.2
200304190357-001	1020	20030419	2	1002871	1	8.1
200304190358-001	1020	20030419	1	1001797	1	4.9
200304190358-001	1020	20030419	2	1002616	1	9.2
200304190358-001	1020	20030419	3	1002763	1	4.7
200304190358-001	1020	20030419	4	1000077	1	3.6
200304190358-001	1020	20030419	5	1002426	1	35
200304190359-001	1020	20030419	1	1002107	1	1.9
200304190359-001	1020	20030419	2	1021672	1	0.8
200304190359-001	1020	20030419	3	1005450	1	1.2
200304190359-001	1020	20030419	4	1005340	1	0.9
200304190359-001	1020	20030419	5	1005352	1	0.9
200304190359-001	1020	20030419	6	1010713	1	1.2
200304190359-001	1020	20030419	7	1002630	1	2.9
200304190359-001	1020	20030419	8	1022532	0.165	11.9
200304190359-001	1020	20030419	9	1011752	5	0.3
200304190359-001	1020	20030419	10	1015224	2	0.9
200304190360-001	1020	20030419	1	1001568	1	3.6
200304190361-001	1020	20030419	1	1010438	1	12
200304190361-001	1020	20030419	2	1005580	1	10.2
200304190361-001	1020	20030419	3	1010261	1	2.7
200304190361-001	1020	20030419	4	1013692	1	2.7
200304190361-001	1020	20030419	5	1006150	1	10.1
200304190361-001	1020	20030419	6	1006169	1	4.9
200304190361-001	1020	20030419	7	1006609	1	2.2
200304190361-001	1020	20030419	8	1003929	1	56.6
200304190362-001	1020	20030419	1	1021582	1	5.2
200304190362-001	1020	20030419	2	1020815	1	4.5
200304190363-001	1020	20030419	1	1020995	1	9.5
200304190364-001	1020	20030419	1	1004015	1	2.6
200304190364-001	1020	20030419	2	1005325	1	2.4
200304190364-001	1020	20030419	3	1010492	1	2.4
200304190364-001	1020	20030419	4	1023568	2	2.9
200304190364-001	1020	20030419	5	1023567	1	3.2
200304190364-001	1020	20030419	6	1001028	24	1.1
200304190365-001	1020	20030419	1	1005379	1	1
200304190365-001	1020	20030419	2	1005437	1	1.2
200304190365-001	1020	20030419	3	1011950	1	7.5
200304190366-001	1020	20030419	1	1003222	1	3.8
200304190366-001	1020	20030419	2	1010422	1	11
200304190366-001	1020	20030419	3	1016388	1	4
200304190366-001	1020	20030419	4	1002499	1	3.2
200304190366-001	1020	20030419	5	1021201	1	2.6
200304190366-001	1020	20030419	6	1001847	1	3.3
200304190367-001	1020	20030419	1	1002324	1	58
200304190367-001	1020	20030419	2	1003480	1	1.4
200304190367-001	1020	20030419	3	1002484	1	1.4
200304190368-001	1020	20030419	1	1006520	1	11.3
200304190368-001	1020	20030419	2	1011865	1	2.7
200304190368-001	1020	20030419	3	1005099	1	3.4
200304190368-001	1020	20030419	4	1004526	1	0.8
200304190368-001	1020	20030419	5	1003056	1	1
200304190368-001	1020	20030419	6	1016193	1	1
200304190368-001	1020	20030419	8	1008681	0.155	19
200304190368-001	1020	20030419	9	1022505	0.25	9.7
200304190368-001	1020	20030419	10	1015715	1	1
200304190369-001	1020	20030419	1	1001894	1	6.9
200304190369-001	1020	20030419	2	1004814	24	2
200304190369-001	1020	20030419	3	1006025	1	0.8
200304190369-001	1020	20030419	4	1004049	2	1
200304190370-001	1020	20030419	1	1004963	4	2.98
200304190370-001	1020	20030419	2	1000748	1	9.7
200304190371-001	1020	20030419	1	1021043	1	2.5
200304190371-001	1020	20030419	2	1021374	2	0.9
200304190371-001	1020	20030419	3	1001884	1	2.2
200304190371-001	1020	20030419	4	1012249	2	3.5
200304190371-001	1020	20030419	5	1012349	2	3.7
200304190372-001	1020	20030419	1	1023698	2	3.2
200304190373-001	1020	20030419	1	1000723	1	3.2
200304190373-001	1020	20030419	2	1004924	1	12.6
200304190374-001	1020	20030419	1	1021592	2	1
200304190374-001	1020	20030419	2	1003765	23	1.8
200304190374-001	1020	20030419	3	1022067	3	3
200304190374-001	1020	20030419	4	1003454	2	4.5
200304190374-001	1020	20030419	5	1020562	6	0.6
200304190374-001	1020	20030419	6	1023523	2	17
200304190374-001	1020	20030419	7	1023420	15	20
200304190374-001	1020	20030419	8	1023434	10	20
200304190374-001	1020	20030419	9	1023442	2	20
200304190374-001	1020	20030419	10	1021271	2	20
200304190374-001	1020	20030419	11	1023407	1	25
200304190374-001	1020	20030419	12	1023412	2	7.2
200304190374-001	1020	20030419	13	1007898	1	17.5
200304190374-001	1020	20030419	14	1003173	1	28.1
200304190374-001	1020	20030419	15	1010038	3	1.2
200304190374-001	1020	20030419	16	1006882	2	1.2
200304190374-001	1020	20030419	17	1012718	1	2.6
200304190374-001	1020	20030419	18	1010003	1	2.1
200304190374-001	1020	20030419	19	1009055	1	1.5
200304190374-001	1020	20030419	20	1019905	1	2
200304190375-001	1020	20030419	1	1003013	1	27
200304190375-001	1020	20030419	2	1001832	1	13.2
200304190375-001	1020	20030419	3	1004785	1	4.8
200304190375-001	1020	20030419	4	1004553	1	2.5
200304190376-001	1020	20030419	1	1001249	5	1.1
200304190377-001	1020	20030419	1	1006368	1	28.9
200304190377-001	1020	20030419	2	1010978	1	12.6
200304190377-001	1020	20030419	3	1015679	1	3.2
200304190377-001	1020	20030419	4	1024747	1	3
200304190377-001	1020	20030419	5	1002871	1	8.1
200304190377-001	1020	20030419	6	1007763	1	3.9
200304190377-001	1020	20030419	7	1003839	1	4
200304190377-001	1020	20030419	9	1002895	1	3.3
200304190378-001	1020	20030419	1	1009925	1	6.3
200304190379-001	1020	20030419	1	1006840	2	0.8
200304190379-001	1020	20030419	2	1010434	1	8
200304190380-001	1020	20030419	1	1022505	0.295	9.7
200304190380-001	1020	20030419	2	1008767	0.135	43
200304190380-001	1020	20030419	3	1003488	1	3.1
200304190380-001	1020	20030419	4	1016178	1	2.2
200304190381-001	1020	20030419	1	1001527	1	2.5
200304190382-001	1020	20030419	1	1004713	3	2
200304190382-001	1020	20030419	2	1001066	2	2.7
200304190382-001	1020	20030419	3	1007443	1	3.6
200304190382-001	1020	20030419	4	1011658	1	10.4
200304190382-001	1020	20030419	5	1005552	1	2.9
200304190382-001	1020	20030419	6	1007497	1	4.6
200304190382-001	1020	20030419	7	1010481	2	10.4
200304190382-001	1020	20030419	8	1000572	1	2.5
200304190382-001	1020	20030419	9	1000410	1	3
200304190382-001	1020	20030419	10	1002656	1	4.6
200304190382-001	1020	20030419	11	1011634	1	3.7
200304190382-001	1020	20030419	12	1005708	1	5
200304190382-001	1020	20030419	13	1005693	1	5.2
200304190382-001	1020	20030419	14	1001536	1	1.9
200304190382-001	1020	20030419	15	1012210	1	5
200304190382-001	1020	20030419	16	1013846	1	4
200304190382-001	1020	20030419	17	1014706	1	5.6
200304190382-001	1020	20030419	18	1002115	1	7.5
200304190382-001	1020	20030419	19	1011694	1	5.8
200304190383-001	1020	20030419	1	1002475	1	2.9
200304190383-001	1020	20030419	2	1005426	5	1.5
200304190383-001	1020	20030419	3	1010630	1	10
200304190383-001	1020	20030419	4	1010600	1	5.9
200304190383-001	1020	20030419	5	1014953	1	2.9
200304190383-001	1020	20030419	7	1002053	1	3.8
200304190383-001	1020	20030419	8	1002118	1	1.9
200304190383-001	1020	20030419	9	1023542	1	3.2
200304190383-001	1020	20030419	10	1004553	8	2.5
200304190383-001	1020	20030419	11	1009669	2	3.9
200304190383-001	1020	20030419	12	1024164	1	3.6
200304190383-001	1020	20030419	13	1014512	1	5.1
200304190383-001	1020	20030419	14	1022736	2	2.6
200304190383-001	1020	20030419	15	1006182	1	3.4
200304190383-001	1020	20030419	16	1021556	1	6.8
200304190383-001	1020	20030419	17	1002216	5	2.7
200304190384-001	1020	20030419	1	1007622	3	2.1
200304190384-001	1020	20030419	2	1024820	4	1.6
200304190384-001	1020	20030419	3	1001090	2	2.1
200304190385-001	1020	20030419	1	1003805	1	4.6
200304190385-001	1020	20030419	2	1011887	1	2.2
200304190385-001	1020	20030419	3	1004963	2	2.98
200304190385-001	1020	20030419	4	1000875	1	4.2
200304190385-001	1020	20030419	5	1002484	1	1.4
200304190385-001	1020	20030419	6	1000782	1	3.8
200304190385-001	1020	20030419	7	1002930	1	3.6
200304190385-001	1020	20030419	8	1003316	1	3.1
200304190385-001	1020	20030419	9	1003480	1	1.4
200304190386-001	1020	20030419	1	1001594	1	11.8
200304190387-001	1020	20030419	1	1001527	1	2.5
200304190387-001	1020	20030419	2	1014257	1	5.3
200304190387-001	1020	20030419	3	1020833	1	4
200304190389-001	1020	20030419	1	1001012	1	2.4
200304190389-001	1020	20030419	2	1002865	2	3.6
200304190389-001	1020	20030419	3	1001137	1	2.9
200304190389-001	1020	20030419	4	1001561	1	4
200304190390-001	1020	20030419	1	1006609	1	2.2
200304190390-001	1020	20030419	2	1000252	1	3.5
200304190390-001	1020	20030419	3	1021682	0.225	8.5
200304190390-001	1020	20030419	4	1003611	1	2.4
200304190390-001	1020	20030419	5	1003131	1	2
200304190390-001	1020	20030419	6	1000076	1	3.9
200304190390-001	1020	20030419	7	1011865	1	2.7
200304190391-001	1020	20030419	1	1006997	2	3.1
200304190391-001	1020	20030419	2	1007817	1	6.1
200304190391-001	1020	20030419	3	1007489	1	5.9
200304190391-001	1020	20030419	4	1003044	1	3.3
200304190391-001	1020	20030419	5	1006025	1	0.8
200304190392-001	1020	20030419	1	1007641	1	10.7
200304190392-001	1020	20030419	2	1002965	1	6.7
200304190392-001	1020	20030419	3	1004881	1	2.6
200304190392-001	1020	20030419	4	1005071	1	2.8
200304190392-001	1020	20030419	5	1001090	1	2.1
200304190392-001	1020	20030419	6	1004163	1	2.5
200304190392-001	1020	20030419	7	1005024	1	2.3
200304190392-001	1020	20030419	8	1007429	6	1.2
200304190392-001	1020	20030419	9	1008685	0.16	19
200304190392-001	1020	20030419	10	1022688	0.135	17.8
200304190393-001	1020	20030419	1	1007318	1	3.8
200304190393-001	1020	20030419	2	1016415	1	8.9
200304190393-001	1020	20030419	3	1002484	1	1.4
200304190393-001	1020	20030419	4	1011550	1	5
200304190394-001	1020	20030419	1	1003261	1	3.5
200304190394-001	1020	20030419	2	1003300	1	2.4
200304190395-001	1020	20030419	1	1012347	2	7.8
200304190395-001	1020	20030419	2	1004351	2	1.3
200304190395-001	1020	20030419	3	1000317	1	18
200304190395-001	1020	20030419	4	1006904	1	12.7
200304190396-001	1020	20030419	1	1023652	2	3
200304190396-001	1020	20030419	2	1001518	1	13.2
200304190396-001	1020	20030419	3	1001137	1	2.9
200304190396-001	1020	20030419	4	1006834	1	2.4
200304190396-001	1020	20030419	5	1000931	1	2.4
200304190396-001	1020	20030419	6	1003025	2	2.6
200304190396-001	1020	20030419	7	1006404	1	20.1
200304190396-001	1020	20030419	8	1003143	1	2.8
200304190396-001	1020	20030419	9	1003315	1	3
200304190397-001	1020	20030419	1	1004155	1	21.6
200304190397-001	1020	20030419	2	1018127	1	9.7
200304190397-001	1020	20030419	3	1001048	8	3.2
200304200001-001	1020	20030420	1	1005383	1	2.2
200304200001-001	1020	20030420	2	1001347	2	1.1
200304200001-001	1020	20030420	3	1003228	1	3.8
200304200001-001	1020	20030420	4	1014323	1	3
200304200001-001	1020	20030420	5	1011560	16	2.7
200304200001-001	1020	20030420	6	1010445	1	12.1
200304200002-001	1020	20030420	1	1013836	1	13
200304200003-001	1020	20030420	1	1015332	1	10.8
200304200004-001	1020	20030420	1	1004030	1	1.8
200304200004-001	1020	20030420	2	1006025	1	0.8
200304200005-001	1020	20030420	1	1012193	1	15
200304200006-001	1020	20030420	1	1021139	1	4.3
200304200007-001	1020	20030420	1	1012433	1	2.4
200304200007-001	1020	20030420	2	1022679	0.195	26.4
200304200008-001	1020	20030420	1	1006025	1	0.8
200304200008-001	1020	20030420	2	1005383	1	2.2
200304200008-001	1020	20030420	3	1021330	1	4.3
200304200009-001	1020	20030420	1	1005189	1	6.6
200304200009-001	1020	20030420	2	1014038	1	2.5
200304200009-001	1020	20030420	3	1004745	1	4.5
200304200009-001	1020	20030420	4	1003386	1	4.4
200304200009-001	1020	20030420	5	1005088	2	2.7
200304200009-001	1020	20030420	6	1010925	1	3.2
200304200009-001	1020	20030420	7	1007999	1	2.5
200304200009-001	1020	20030420	8	1000150	1	8.3
200304200010-001	1020	20030420	1	1002696	2	32.6
200304200010-001	1020	20030420	2	1002393	2	37
200304200011-001	1020	20030420	1	1022546	0.06	105.8
200304200012-001	1020	20030420	1	1005356	2	1.3
200304200012-001	1020	20030420	2	1021043	1	2.5
200304200013-001	1020	20030420	1	1011732	2	1.1
200304200013-001	1020	20030420	2	1015034	1	1.9
200304200013-001	1020	20030420	3	1015031	1	1.9
200304200013-001	1020	20030420	4	1004218	5	1.2
200304200014-001	1020	20030420	1	1026092	1	5.3
200304200015-001	1020	20030420	1	1001855	1	3.4
200304200015-001	1020	20030420	2	1001938	1	4
200304200016-001	1020	20030420	1	1016388	4	4
200304200016-001	1020	20030420	2	1014942	5	2.9
200304200016-001	1020	20030420	3	1014953	5	2.9
200304200017-001	1020	20030420	1	1005799	1	38
200304200017-001	1020	20030420	2	1010031	1	13.1
200304200018-001	1020	20030420	1	1011395	1	1.4
200304200018-001	1020	20030420	2	1002811	1	3.1
200304200018-001	1020	20030420	3	1002926	1	1
200304200018-001	1020	20030420	4	1023101	1	1
200304200018-001	1020	20030420	5	1015611	1	1
200304200018-001	1020	20030420	6	1021487	1	1.3
200304200018-001	1020	20030420	7	1003897	1	1.8
200304200018-001	1020	20030420	8	1002795	1	3.2
200304200018-001	1020	20030420	9	1004547	1	0.8
200304200018-001	1020	20030420	10	1001096	1	1.9
200304200019-001	1020	20030420	1	1006080	1	21
200304200020-001	1020	20030420	1	1024182	1	1.8
200304200021-001	1020	20030420	1	1022532	0.18	11.9
200304200021-001	1020	20030420	2	1001679	1	6.6
200304200021-001	1020	20030420	3	1011752	3	0.3
200304200022-001	1020	20030420	1	1022580	0.13	30
200304200022-001	1020	20030420	2	1022609	0.125	31.2
200304200022-001	1020	20030420	3	1022532	0.56	11.9
200304200022-001	1020	20030420	4	1021766	0.31	7.8
200304200022-001	1020	20030420	5	1003278	1	4.2
200304200022-001	1020	20030420	6	1001137	1	2.9
200304200022-001	1020	20030420	7	1006677	1	4.5
200304200022-001	1020	20030420	8	1010606	1	7
200304200022-001	1020	20030420	9	1016178	1	2.2
200304200022-001	1020	20030420	10	1011239	1	3.7
200304200023-001	1020	20030420	1	1005366	1	1.5
200304200023-001	1020	20030420	2	1013979	1	1.3
200304200024-001	1020	20030420	1	1004658	1	1.8
200304200024-001	1020	20030420	2	1005586	1	2.8
200304200025-001	1020	20030420	1	1007489	3	5.9
200304200025-001	1020	20030420	2	1023628	0.22	64
200304200025-001	1020	20030420	3	1025371	0.16	85.5
200304200025-001	1020	20030420	4	1004669	6	2.4
200304200026-001	1020	20030420	1	1006742	1	1.9
200304200026-001	1020	20030420	2	1005326	1	4.6
200304200027-001	1020	20030420	1	1003029	2	3.1
200304200028-001	1020	20030420	1	1008973	0.23	24.6
200304200029-001	1020	20030420	1	1007721	1	5.9
200304200030-001	1020	20030420	1	1005437	6	1.2
200304200030-001	1020	20030420	2	1010925	1	3.2
200304200030-001	1020	20030420	3	1014038	1	2.5
200304200031-001	1020	20030420	1	1009229	1	9.8
200304200032-001	1020	20030420	1	1007497	1	4.6
200304200032-001	1020	20030420	2	1001797	1	4.9
200304200032-001	1020	20030420	3	1003932	1	5.2
200304200032-001	1020	20030420	4	1003278	1	4.2
200304200032-001	1020	20030420	5	1005485	1	2
200304200033-001	1020	20030420	1	1003325	1	13.5
200304200034-001	1020	20030420	1	1005653	1	24.5
200304200034-001	1020	20030420	2	1015922	2	6.5
200304200034-001	1020	20030420	3	1003169	1	15.8
200304200034-001	1020	20030420	4	1008463	1	2.7
200304200034-001	1020	20030420	5	1005523	1	4.4
200304200034-001	1020	20030420	6	1022531	0.31	7.9
200304200035-001	1020	20030420	1	1002956	1	1.3
200304200035-001	1020	20030420	2	1020569	1	4.8
200304200036-001	1020	20030420	1	1005085	1	1.3
200304200036-001	1020	20030420	2	1023651	1	3
200304200037-001	1020	20030420	1	1004870	2	2.2
200304200037-001	1020	20030420	2	1005383	1	2.2
