200304150208-001	1021	20030415	6	1014452	2	2.2
200304150208-001	1021	20030415	7	1003070	1	8.5
200304150208-001	1021	20030415	8	1014895	4	0.9
200304150209-001	1021	20030415	1	1006388	1	24.7044
200304150209-001	1021	20030415	2	1004888	2	1.95
200304150209-001	1021	20030415	3	1001904	1	2.2672
200304150209-001	1021	20030415	4	1004030	2	1.4555
200304150209-001	1021	20030415	5	1006063	1	2.05
200304150209-001	1021	20030415	6	1022736	4	2.2
200304150210-001	1021	20030415	1	1001171	2	1.73
200304150211-001	1021	20030415	1	1011773	1	5.2
200304150211-001	1021	20030415	2	1008132	2	1.85
200304150211-001	1021	20030415	3	1015922	1	5.7
200304150212-001	1021	20030415	1	1012510	1	5.1
200304150213-001	1021	20030415	1	1001646	1	3.8
200304150213-001	1021	20030415	2	1024730	1	1.56
200304150213-001	1021	20030415	3	1015037	1	2.058
200304150214-001	1021	20030415	1	1010038	1	1.0991
200304150215-001	1021	20030415	1	1021205	1	1.67
200304150215-001	1021	20030415	2	1000819	1	6.18
200304150216-001	1021	20030415	1	1011829	2	1.52
200304150216-001	1021	20030415	2	1004519	1	1.4749
200304150216-001	1021	20030415	3	1008325	2	3.96
200304150216-001	1021	20030415	4	1006753	3	3.96
200304150216-001	1021	20030415	5	1007429	1	0.95
200304150216-001	1021	20030415	6	1007454	1	0.9
200304150216-001	1021	20030415	7	1000152	1	2.75
200304150216-001	1021	20030415	8	1006515	1	1.33
200304150216-001	1021	20030415	9	1006571	1	0.71
200304150216-001	1021	20030415	10	1025946	2	2.3
200304150216-001	1021	20030415	11	1001507	1	6.17
200304150217-001	1021	20030415	1	1004102	1	2.1623
200304150217-001	1021	20030415	2	1002008	1	2.145
200304150217-001	1021	20030415	3	1007567	1	3.735
200304150218-001	1021	20030415	1	1000494	2	2.61
200304150218-001	1021	20030415	2	1002989	2	3.0083
200304150218-001	1021	20030415	3	1004637	1	2.4416
200304150218-001	1021	20030415	4	1006704	1	7.92
200304150218-001	1021	20030415	5	1006716	1	7.92
200304150218-001	1021	20030415	6	1008132	3	1.85
200304150218-001	1021	20030415	7	1008143	1	1.15
200304150218-001	1021	20030415	8	1008364	2	2.8
200304150219-001	1021	20030415	1	1021658	1	2.8
200304150219-001	1021	20030415	2	1004624	24	1.98
200304150219-001	1021	20030415	3	1001187	10	1.68
200304150219-001	1021	20030415	4	1006834	5	1.9686
200304150219-001	1021	20030415	5	1008132	2	1.85
200304150219-001	1021	20030415	6	1020995	1	7.9
200304150219-001	1021	20030415	7	1001659	1	2.815
200304150220-001	1021	20030415	1	1001854	2	6.67
200304150220-001	1021	20030415	2	1003577	1	7.7
200304150220-001	1021	20030415	3	1004527	2	2.4575
200304150220-001	1021	20030415	4	1004587	4	1.1668
200304150220-001	1021	20030415	5	1020995	1	7.9
200304150220-001	1021	20030415	6	1000876	1	3.44
200304150220-001	1021	20030415	7	1012006	1	15.36
200304150221-001	1021	20030415	1	1016387	2	1.095
200304150222-001	1021	20030415	1	1012370	2	1.77
200304150223-001	1021	20030415	1	1004624	24	1.98
200304150224-001	1021	20030415	1	1021145	1	3.5
200304150224-001	1021	20030415	2	1005920	1	1.91
200304150224-001	1021	20030415	3	1005352	1	0.7
200304150224-001	1021	20030415	4	1021582	1	4.24
200304150224-001	1021	20030415	5	1021714	1	3.13
200304150225-001	1021	20030415	1	1002914	1	3.06
200304150225-001	1021	20030415	2	1002571	1	7.88
200304150225-001	1021	20030415	3	1012015	1	5.1
200304150225-001	1021	20030415	4	1012976	1	4.33
200304150225-001	1021	20030415	5	1026030	1	2.25
200304150225-001	1021	20030415	6	1020428	1	2.25
200304150225-001	1021	20030415	7	1016395	1	3.9
200304150225-001	1021	20030415	8	1024727	1	2.1
200304150225-001	1021	20030415	9	1023682	1	3.2
200304150225-001	1021	20030415	10	1016396	1	3.9
200304150225-001	1021	20030415	11	1001022	1	13.51
200304150225-001	1021	20030415	12	1002475	1	2.54
200304150225-001	1021	20030415	13	1017110	1	4.46
200304150225-001	1021	20030415	14	1006840	4	0.6433
200304150225-001	1021	20030415	15	1020947	1	1.2
200304150225-001	1021	20030415	16	1016394	1	3.9
200304150225-001	1021	20030415	17	1016391	1	3.7
200304150225-001	1021	20030415	18	1003036	1	19.44
200304150226-001	1021	20030415	1	1004476	3	1.633
200304150226-001	1021	20030415	2	1009225	2	3.63
200304150226-001	1021	20030415	3	1001782	2	2.17
200304150226-001	1021	20030415	4	1020969	1	4.8353
200304150226-001	1021	20030415	5	1022153	1	7.4647
200304150226-001	1021	20030415	6	1008449	1	2.09
200304150226-001	1021	20030415	8	1006068	1	10.5
200304150227-001	1021	20030415	1	1004553	1	2.3
200304150228-001	1021	20030415	1	1010992	3	1.8
200304160001-001	1021	20030416	1	1000550	1	19.2646
200304160001-001	1021	20030416	2	1001027	6	0.63
200304160001-001	1021	20030416	3	1001021	6	0.63
200304160001-001	1021	20030416	4	1000519	1	19.3
200304160002-001	1021	20030416	1	1008127	1	0.98
200304160003-001	1021	20030416	1	1002408	1	1.7436
200304160004-001	1021	20030416	1	1019200	3	9.5
200304160004-001	1021	20030416	2	1000704	2	3.29
200304160004-001	1021	20030416	3	1008455	1	4.3
200304160005-001	1021	20030416	1	1001570	1	6.5
200304160006-001	1021	20030416	1	1002503	1	1.2
200304160007-001	1021	20030416	1	1014273	1	2.97
200304160008-001	1021	20030416	1	1015102	1	2.2
200304160009-001	1021	20030416	1	1006050	2	0.85
200304160009-001	1021	20030416	2	1012309	2	2.08
200304160010-001	1021	20030416	1	1008132	1	1.85
200304160011-001	1021	20030416	1	1000257	7	2.58
200304160011-001	1021	20030416	2	1013128	2	9
200304160012-001	1021	20030416	1	1001022	1	13.51
200304160012-001	1021	20030416	2	1010862	1	22
200304160012-001	1021	20030416	3	1020626	5	1.6
200304160013-001	1021	20030416	1	1005905	10	1.41
200304160014-001	1021	20030416	1	1011712	2	1.48
200304160014-001	1021	20030416	2	1002083	1	2.25
200304160015-001	1021	20030416	1	1001653	12	4.375
200304160016-001	1021	20030416	1	1021065	1	2.11
200304160016-001	1021	20030416	2	1001171	2	1.73
200304160017-001	1021	20030416	1	1011937	1	3.22
200304160017-001	1021	20030416	2	1016318	1	2.7
200304160017-001	1021	20030416	3	1020041	1	1
200304160017-001	1021	20030416	4	1001219	1	6.3
200304160017-001	1021	20030416	5	1005295	2	2.9917
200304160018-001	1021	20030416	1	1008603	1	1.54
200304160018-001	1021	20030416	2	1002669	1	2.7
200304160019-001	1021	20030416	1	1001249	48	0.9346
200304160020-001	1021	20030416	1	1004553	2	2.3
200304160021-001	1021	20030416	1	1022736	1	2.2
200304160022-001	1021	20030416	1	1022736	1	2.2
200304160023-001	1021	20030416	1	1006372	1	14.2
200304160023-001	1021	20030416	2	1006395	1	14.2
200304160024-001	1021	20030416	1	1010856	1	29
200304160024-001	1021	20030416	2	1005845	1	34
200304160024-001	1021	20030416	3	1001507	2	6.17
200304160024-001	1021	20030416	4	1001812	2	1.75
200304160024-001	1021	20030416	5	1006025	2	0.7225
200304160024-001	1021	20030416	6	1001886	1	5.62
200304160024-001	1021	20030416	7	1001509	1	6.12
200304160025-001	1021	20030416	1	1008072	1	3.63
200304160025-001	1021	20030416	2	1006758	2	5.37
200304160026-001	1021	20030416	1	1001782	1	2.17
200304160027-001	1021	20030416	1	1008132	2	1.85
200304160028-001	1021	20030416	1	1001865	1	2.79
200304160028-001	1021	20030416	2	1003950	1	2.3997
200304160029-001	1021	20030416	1	1019545	1	9.4
200304160029-001	1021	20030416	2	1009761	1	9.4
200304160030-001	1021	20030416	1	1010848	1	34.99
200304160030-001	1021	20030416	2	1002645	1	96.6
200304160030-001	1021	20030416	3	1006081	2	5.75
200304160031-001	1021	20030416	1	1019605	1	7.6
200304160032-001	1021	20030416	1	1015757	3	0.9
200304160033-001	1021	20030416	1	1014323	1	2.17
200304160034-001	1021	20030416	1	1001884	4	1.76
200304160034-001	1021	20030416	2	1020781	6	3.4
200304160034-001	1021	20030416	3	1014273	1	2.97
200304160034-001	1021	20030416	4	1013571	1	3.5
200304160034-001	1021	20030416	5	1008973	0.228	21.5633
200304160034-001	1021	20030416	6	1021465	1	0.6
200304160034-001	1021	20030416	7	1023654	1	2.54
200304160034-001	1021	20030416	8	1021461	2	0.7
200304160034-001	1021	20030416	9	1008127	1	0.98
200304160034-001	1021	20030416	10	1003802	2	4.56
200304160034-001	1021	20030416	11	1008474	1	4
200304160034-001	1021	20030416	12	1007187	1	0.83
200304160034-001	1021	20030416	13	1008147	1	3.25
200304160034-001	1021	20030416	14	1012347	1	6.225
200304160034-001	1021	20030416	15	1022736	2	2.2
200304160034-001	1021	20030416	16	1020995	2	7.9
200304160035-001	1021	20030416	1	1008383	2	1.2962
200304160035-001	1021	20030416	2	1004596	2	1.1675
200304160036-001	1021	20030416	1	1004624	24	1.98
200304160036-001	1021	20030416	2	1001538	1	1.5983
200304160037-001	1021	20030416	1	1010812	1	33.4488
200304160037-001	1021	20030416	2	1002461	1	13.79
200304160037-001	1021	20030416	3	1001171	1	1.734
200304160038-001	1021	20030416	1	1011817	1	1.25
200304160039-001	1021	20030416	1	1010038	1	1.0992
200304160040-001	1021	20030416	1	1003101	2	5.8
200304160040-001	1021	20030416	2	1001171	1	1.734
200304160040-001	1021	20030416	3	1003070	2	8.5
200304160040-001	1021	20030416	4	1021223	1	6.5
200304160041-001	1021	20030416	1	1020995	1	7.9
200304160041-001	1021	20030416	2	1002408	2	1.7436
200304160041-001	1021	20030416	3	1001642	1	1.7433
200304160041-001	1021	20030416	4	1002385	1	1.7423
200304160041-001	1021	20030416	5	1001738	1	1.75
200304160041-001	1021	20030416	6	1001812	2	1.75
200304160042-001	1021	20030416	1	1001249	1	0.9136
200304160043-001	1021	20030416	1	1008097	4	0.7
200304160044-001	1021	20030416	1	1005623	1	5.7
200304160045-001	1021	20030416	1	1005781	3	2.9166
200304160046-001	1021	20030416	1	1006399	1	4.95
200304160047-001	1021	20030416	1	1001812	1	1.75
200304160048-001	1021	20030416	1	1021480	0.272	15
200304160048-001	1021	20030416	2	1022461	0.386	13
200304160049-001	1021	20030416	1	1002771	2	48.49
200304160050-001	1021	20030416	1	1004850	12	3.2081
200304160050-001	1021	20030416	2	1004764	24	4.04
200304160051-001	1021	20030416	1	1023280	1	4.3
200304160051-001	1021	20030416	2	1021550	1	2.17
200304160051-001	1021	20030416	3	1007299	1	2.78
200304160051-001	1021	20030416	4	1021552	1	2.17
200304160051-001	1021	20030416	5	1001681	1	5.227
200304160051-001	1021	20030416	6	1002412	1	76.5
200304160052-001	1021	20030416	1	1007270	1	11
200304160052-001	1021	20030416	2	1024533	1	8.57
200304160052-001	1021	20030416	3	1007791	3	3.82
200304160052-001	1021	20030416	4	1008925	1	10.35
200304160052-001	1021	20030416	5	1006050	5	0.85
200304160053-001	1021	20030416	1	1008925	1	10.35
200304160054-001	1021	20030416	1	1010869	1	32
200304160054-001	1021	20030416	2	1000257	2	2.58
200304160054-001	1021	20030416	3	1006081	1	5.75
200304160055-001	1021	20030416	1	1008138	2	1.15
200304160055-001	1021	20030416	2	1004707	1	0.87
200304160055-001	1021	20030416	3	1004693	1	1.2
200304160055-001	1021	20030416	4	1023455	1	1.12
200304160056-001	1021	20030416	1	1014825	1	5
200304160057-001	1021	20030416	1	1008143	1	1.15
200304160057-001	1021	20030416	2	1004693	1	1.2
200304160057-001	1021	20030416	3	1004707	1	0.87
200304160057-001	1021	20030416	4	1021563	1	3.47
200304160058-001	1021	20030416	1	1003049	1	3.22
200304160059-001	1021	20030416	1	1020995	1	7.9
200304160060-001	1021	20030416	1	1005905	1	1.41
200304160060-001	1021	20030416	2	1003949	1	3.6
200304160060-001	1021	20030416	3	1001865	1	2.79
200304160060-001	1021	20030416	4	1004468	1	2.08
200304160060-001	1021	20030416	5	1003186	1	9
200304160061-001	1021	20030416	1	1001642	1	1.744
200304160062-001	1021	20030416	1	1020885	1	7.84
200304160063-001	1021	20030416	1	1001782	1	2.17
200304160064-001	1021	20030416	1	1011814	1	1
200304160064-001	1021	20030416	2	1024730	1	1.56
200304160064-001	1021	20030416	3	1001902	1	1.7
200304160065-001	1021	20030416	1	1004030	1	1.4555
200304160066-001	1021	20030416	1	1004693	1	1.2
200304160066-001	1021	20030416	2	1007387	1	1.2
200304160067-001	1021	20030416	1	1010848	1	34.99
200304160068-001	1021	20030416	1	1015224	2	0.78
200304160068-001	1021	20030416	2	1021328	1	3.24
200304160069-001	1021	20030416	1	1001342	1	1.06
200304160070-001	1021	20030416	1	1022503	0.384	8.4921
200304160071-001	1021	20030416	1	1004113	2	0.7279
200304160072-001	1021	20030416	1	1011251	1	3.55
200304160072-001	1021	20030416	2	1015622	1	5.1
200304160072-001	1021	20030416	3	1015634	1	6.4
200304160073-001	1021	20030416	1	1004624	24	1.98
200304160074-001	1021	20030416	1	1023779	0.07	43.0906
200304160074-001	1021	20030416	2	1024143	1	0.65
200304160074-001	1021	20030416	3	1021487	1	1.05
200304160074-001	1021	20030416	4	1017551	1	2.2
200304160074-001	1021	20030416	5	1021502	1	1.29
200304160074-001	1021	20030416	6	1021505	1	1.29
200304160074-001	1021	20030416	7	1016391	1	3.7
200304160074-001	1021	20030416	8	1024147	1	2.4
200304160074-001	1021	20030416	9	1024150	1	2.4
200304160074-001	1021	20030416	10	1016232	1	2.425
200304160074-001	1021	20030416	11	1021163	1	1.08
200304160074-001	1021	20030416	12	1023541	1	2.66
200304160074-001	1021	20030416	13	1022439	0.722	12.6509
200304160074-001	1021	20030416	14	1016395	1	3.9
200304160074-001	1021	20030416	15	1016390	1	3.7
200304160075-001	1021	20030416	1	1021335	1	2.8
200304160075-001	1021	20030416	2	1003621	3	5.0433
200304160075-001	1021	20030416	3	1007068	1	4
200304160075-001	1021	20030416	4	1021374	2	0.6
200304160075-001	1021	20030416	5	1004030	1	1.4554
200304160075-001	1021	20030416	6	1006783	2	2.44
200304160075-001	1021	20030416	7	1000768	1	5.81
200304160075-001	1021	20030416	8	1004706	1	2.2
200304160075-001	1021	20030416	9	1013423	1	4.14
200304160075-001	1021	20030416	10	1021145	1	3.5
200304160075-001	1021	20030416	11	1004693	2	1.2
200304160075-001	1021	20030416	12	1007387	1	1.2
200304160075-001	1021	20030416	13	1004687	1	1.2
200304160076-001	1021	20030416	1	1004575	1	9.3
200304160076-001	1021	20030416	2	1004541	1	9.69
200304160076-001	1021	20030416	3	1008588	1	1.54
200304160076-001	1021	20030416	4	1014844	1	3.18
200304160076-001	1021	20030416	5	1024723	1	2.2
200304160076-001	1021	20030416	6	1021557	1	7.84
200304160076-001	1021	20030416	7	1008609	1	1.54
200304160076-001	1021	20030416	8	1021502	1	1.29
200304160076-001	1021	20030416	9	1015110	1	2.2
200304160076-001	1021	20030416	10	1002083	1	2.25
200304160076-001	1021	20030416	11	1026030	1	2.25
200304160076-001	1021	20030416	12	1001908	1	1.85
200304160076-001	1021	20030416	13	1008150	1	1.85
200304160076-001	1021	20030416	14	1001542	1	1.85
200304160077-001	1021	20030416	1	1026030	2	2.25
200304160077-001	1021	20030416	2	1002475	3	2.54
200304160077-001	1021	20030416	3	1002083	1	2.25
200304160078-001	1021	20030416	1	1001653	1	4.375
200304160078-001	1021	20030416	2	1002075	1	0.78
200304160079-001	1021	20030416	1	1002177	1	45
200304160080-001	1021	20030416	1	1005653	1	22.83
200304160080-001	1021	20030416	2	1010856	1	29
200304160081-001	1021	20030416	1	1010038	2	1.0992
200304160082-001	1021	20030416	1	1004888	1	1.95
200304160083-001	1021	20030416	1	1004159	1	3.09
200304160083-001	1021	20030416	2	1006046	1	7
200304160083-001	1021	20030416	3	1008154	1	6.69
200304160083-001	1021	20030416	4	1003414	1	3.7
200304160084-001	1021	20030416	1	1001547	1	2.4
200304160084-001	1021	20030416	2	1001528	1	3
200304160084-001	1021	20030416	3	1026029	1	2.25
200304160084-001	1021	20030416	4	1015752	2	1.7
200304160084-001	1021	20030416	5	1012347	1	6.224
200304160084-001	1021	20030416	6	1012240	1	8.2
200304160085-001	1021	20030416	1	1008147	1	3.25
200304160086-001	1021	20030416	1	1002888	1	6.44
200304160086-001	1021	20030416	2	1002495	1	6.09
200304160086-001	1021	20030416	3	1005959	1	1.68
200304160086-001	1021	20030416	4	1004913	2	1.68
200304160086-001	1021	20030416	5	1022466	0.21	11.996
200304160086-001	1021	20030416	6	1022494	0.428	11.9992
200304160086-001	1021	20030416	7	1003943	1	10.0168
200304160087-001	1021	20030416	1	1008767	0.056	32.3996
200304160088-001	1021	20030416	1	1009761	1	9.4
200304160089-001	1021	20030416	1	1000078	1	3
200304160090-001	1021	20030416	1	1001358	4	1.06
200304160090-001	1021	20030416	2	1023625	1	6.74
200304160091-001	1021	20030416	1	1021593	1	3.67
200304160091-001	1021	20030416	2	1021587	1	3.02
200304160091-001	1021	20030416	3	1021582	1	4.24
200304160092-001	1021	20030416	1	1002075	1	0.78
200304160092-001	1021	20030416	2	1016386	1	1.0957
200304160092-001	1021	20030416	3	1005274	1	0.66
200304160093-001	1021	20030416	1	1003729	1	1.44
200304160093-001	1021	20030416	2	1002075	1	0.78
200304160094-001	1021	20030416	1	1000876	1	3.44
200304160094-001	1021	20030416	2	1008424	1	1.46
200304160095-001	1021	20030416	1	1008111	1	4.8
200304160096-001	1021	20030416	1	1002944	1	3.1026
200304160096-001	1021	20030416	2	1016166	1	2.5
200304160096-001	1021	20030416	3	1020309	1	18.5
200304160096-001	1021	20030416	4	1002989	1	3.0086
200304160096-001	1021	20030416	5	1000494	1	2.6196
200304160096-001	1021	20030416	6	1006164	1	4.6
200304160096-001	1021	20030416	7	1016178	1	1.65
200304160096-001	1021	20030416	8	1004794	1	1.81
200304160096-001	1021	20030416	9	1004811	1	1.81
200304160096-001	1021	20030416	10	1004720	1	1.81
200304160097-001	1021	20030416	1	1001017	1	0.96
200304160097-001	1021	20030416	2	1023566	1	2.3747
200304160097-001	1021	20030416	3	1005009	1	2.535
200304160098-001	1021	20030416	1	1003302	1	0.66
200304160098-001	1021	20030416	2	1003238	1	0.66
200304160099-001	1021	20030416	1	1007999	2	2.05
200304160099-001	1021	20030416	2	1003178	2	1.27
200304160100-001	1021	20030416	1	1002211	1	3.78
200304160100-001	1021	20030416	2	1006842	1	1.5044
200304160100-001	1021	20030416	3	1017116	1	4.46
200304160101-001	1021	20030416	1	1004113	4	0.7278
200304160101-001	1021	20030416	2	1015024	1	4.28
200304160101-001	1021	20030416	3	1002944	4	3.1027
200304160101-001	1021	20030416	4	1016162	2	1.4
200304160101-001	1021	20030416	5	1002483	1	2
200304160101-001	1021	20030416	6	1002579	1	1.2
200304160101-001	1021	20030416	7	1012107	1	2.68
200304160101-001	1021	20030416	8	1012367	1	2.5
200304160101-001	1021	20030416	9	1012259	1	3.045
200304160101-001	1021	20030416	10	1005971	1	2.82
200304160102-001	1021	20030416	1	1001528	2	3
200304160102-001	1021	20030416	2	1008365	1	0.8
200304160103-001	1021	20030416	1	1002503	1	1.2
200304160103-001	1021	20030416	2	1021672	1	0.6
200304160103-001	1021	20030416	3	1021374	1	0.6
200304160103-001	1021	20030416	4	1000788	1	2.7
200304160103-001	1021	20030416	5	1001171	1	1.734
200304160103-001	1021	20030416	6	1006728	1	1.45
200304160103-001	1021	20030416	7	1004849	1	1.98
200304160103-001	1021	20030416	8	1021825	0.028	21.0602
200304160104-001	1021	20030416	1	1006834	3	1.9687
200304160104-001	1021	20030416	2	1001171	1	1.7341
200304160104-001	1021	20030416	3	1004030	1	1.4552
200304160104-001	1021	20030416	4	1006025	1	0.7224
200304160105-001	1021	20030416	1	1003186	1	9
200304160106-001	1021	20030416	1	1004933	35	6.12
200304160106-001	1021	20030416	2	1004624	35	1.98
200304160106-001	1021	20030416	3	1001249	83	0.9137
200304160106-001	1021	20030416	4	1006878	2	6.3
200304160106-001	1021	20030416	5	1010038	20	1.0992
200304160107-001	1021	20030416	1	1005223	1	1.7
200304160107-001	1021	20030416	2	1001796	1	10.64
200304160108-001	1021	20030416	1	1008072	1	3.63
200304160109-001	1021	20030416	1	1001171	1	1.7341
200304160110-001	1021	20030416	1	1012772	2	11.2333
200304160111-001	1021	20030416	1	1005379	1	0.88
200304160112-001	1021	20030416	1	1006081	1	5.75
200304160112-001	1021	20030416	3	1003577	1	7.7
200304160112-001	1021	20030416	4	1020995	1	7.9
200304160112-001	1021	20030416	5	1021128	4	1.25
200304160112-001	1021	20030416	6	1019608	2	7.1
200304160112-001	1021	20030416	7	1005475	1	1
200304160112-001	1021	20030416	8	1014735	1	3.8
200304160113-001	1021	20030416	1	1013571	1	3.5
200304160114-001	1021	20030416	1	1001297	2	1.36
200304160115-001	1021	20030416	1	1009761	1	9.4
200304160116-001	1021	20030416	1	1023610	1	11.5
200304160116-001	1021	20030416	2	1020995	2	7.9
200304160116-001	1021	20030416	3	1012240	1	8.2
200304160117-001	1021	20030416	1	1020626	1	1.6
200304160118-001	1021	20030416	1	1004624	24	1.98
200304160119-001	1021	20030416	1	1001812	1	1.75
200304160119-001	1021	20030416	2	1002346	1	1.7424
200304160119-001	1021	20030416	3	1002408	2	1.7436
200304160120-001	1021	20030416	1	1001836	1	3.14
200304160120-001	1021	20030416	2	1012433	1	2
200304160120-001	1021	20030416	3	1003931	1	2.2033
200304160120-001	1021	20030416	4	1003761	1	3.14
200304160120-001	1021	20030416	5	1006429	1	16.65
200304160121-001	1021	20030416	1	1020995	1	7.9
200304160122-001	1021	20030416	1	1007936	1	3.2
200304160123-001	1021	20030416	1	1004713	1	1.84
200304160124-001	1021	20030416	1	1001904	1	2.2671
200304160125-001	1021	20030416	1	1021205	1	1.67
200304160125-001	1021	20030416	2	1007209	1	13.32
200304160126-001	1021	20030416	1	1008111	1	4.8
200304160127-001	1021	20030416	1	1021825	0.274	21.0602
200304160127-001	1021	20030416	2	1002701	1	2.6
200304160127-001	1021	20030416	3	1004396	1	2.08
200304160127-001	1021	20030416	4	1014273	1	2.97
200304160127-001	1021	20030416	5	1007231	1	0.7
200304160127-001	1021	20030416	6	1004662	1	4
200304160127-001	1021	20030416	7	1004713	1	1.84
200304160128-001	1021	20030416	1	1004858	2	1.91
200304160128-001	1021	20030416	2	1003111	1	5.04
200304160128-001	1021	20030416	3	1021593	1	3.67
200304160129-001	1021	20030416	1	1021223	1	6.5
200304160129-001	1021	20030416	2	1008125	1	2.85
200304160129-001	1021	20030416	3	1021552	1	2.17
200304160130-001	1021	20030416	1	1014138	5	1.3
200304160131-001	1021	20030416	1	1005233	12	1.65
200304160131-001	1021	20030416	2	1012322	1	11.5
200304160132-001	1021	20030416	1	1001736	3	1.8
200304160132-001	1021	20030416	2	1021096	1	2.98
200304160132-001	1021	20030416	3	1002989	1	3.0086
200304160133-001	1021	20030416	1	1015715	2	0.72
200304160133-001	1021	20030416	2	1002931	2	0.72
200304160133-001	1021	20030416	3	1002493	1	2.7
200304160133-001	1021	20030416	4	1004706	1	2.2
200304160133-001	1021	20030416	5	1013364	2	1.2
200304160133-001	1021	20030416	6	1001852	1	2.57
200304160133-001	1021	20030416	7	1004687	7	1.2
200304160133-001	1021	20030416	8	1009828	1	12.26
200304160133-001	1021	20030416	9	1004938	2	2.9391
200304160134-001	1021	20030416	1	1001894	1	6.5
200304160135-001	1021	20030416	1	1008315	1	13.8
200304160136-001	1021	20030416	1	1004624	24	1.98
200304160137-001	1021	20030416	1	1003338	1	13.5
200304160138-001	1021	20030416	1	1004624	24	1.98
200304160140-001	1021	20030416	1	1002041	1	2.25
200304160140-001	1021	20030416	2	1004468	1	2.08
200304160140-001	1021	20030416	3	1002669	1	2.7
200304160140-001	1021	20030416	4	1026029	1	2.25
200304160140-001	1021	20030416	5	1004526	4	0.6581
200304160140-001	1021	20030416	6	1015110	1	2.2
200304160140-001	1021	20030416	7	1006829	1	0.6452
200304160140-001	1021	20030416	8	1006840	2	0.6437
200304160140-001	1021	20030416	9	1003302	1	0.66
200304160140-001	1021	20030416	10	1001612	1	3.1332
200304160141-001	1021	20030416	1	1024828	2	0.54
200304160141-001	1021	20030416	2	1006874	3	0.6433
200304160141-001	1021	20030416	3	1006840	3	0.6436
200304160142-001	1021	20030416	1	1005223	1	1.7
200304160143-001	1021	20030416	1	1021714	1	3.13
200304160143-001	1021	20030416	2	1013275	1	2.6335
200304160143-001	1021	20030416	3	1006537	3	0.6525
200304160143-001	1021	20030416	4	1004596	1	1.1674
200304160143-001	1021	20030416	5	1004563	2	1.475
200304160144-001	1021	20030416	1	1001528	3	3
200304160145-001	1021	20030416	1	1007231	1	0.7
200304160146-001	1021	20030416	1	1012857	1	8.855
200304160146-001	1021	20030416	2	1006735	1	4.63
200304160146-001	1021	20030416	3	1006733	1	4.63
200304160146-001	1021	20030416	4	1006050	2	0.85
200304160147-001	1021	20030416	1	1024376	20	1.36
200304160148-001	1021	20030416	1	1003103	1	35
200304160149-001	1021	20030416	1	1011715	1	3.8
200304160149-001	1021	20030416	2	1004553	1	2.3
200304160149-001	1021	20030416	3	1025363	0.318	43.5853
200304160150-001	1021	20030416	1	1024533	2	8.57
200304160150-001	1021	20030416	2	1001894	1	6.5
200304160150-001	1021	20030416	3	1001509	1	6.12
200304160150-001	1021	20030416	4	1006081	2	5.75
200304160150-001	1021	20030416	5	1006050	2	0.85
200304160151-001	1021	20030416	1	1021043	1	2.2
200304160151-001	1021	20030416	2	1001616	1	3.69
200304160152-001	1021	20030416	1	1002030	1	0.7927
200304160153-001	1021	20030416	1	1015017	1	2
200304160154-001	1021	20030416	1	1002416	1	4.3745
200304160154-001	1021	20030416	2	1001963	1	4.375
200304160154-001	1021	20030416	3	1022494	0.408	11.9982
200304160154-001	1021	20030416	4	1022129	0.608	15.649
200304160154-001	1021	20030416	5	1001723	1	4.2345
200304160154-001	1021	20030416	6	1002800	1	9.1
200304160155-001	1021	20030416	1	1006089	1	3
200304160156-001	1021	20030416	1	1022503	0.54	8.4918
200304160157-001	1021	20030416	1	1005295	6	2.9917
200304160157-001	1021	20030416	2	1004563	8	1.475
200304160158-001	1021	20030416	1	1001903	1	1.06
200304160158-001	1021	20030416	2	1004475	1	2.5
200304160158-001	1021	20030416	3	1011937	3	3.22
200304160158-001	1021	20030416	4	1021556	1	5.46
200304160158-001	1021	20030416	5	1005339	1	4.207
200304160158-001	1021	20030416	6	1021328	1	3.24
200304160158-001	1021	20030416	7	1011592	1	1.6
200304160158-001	1021	20030416	8	1016162	1	1.4
200304160159-001	1021	20030416	1	1004963	24	2.8731
200304160159-001	1021	20030416	2	1023049	1	3.285
200304160160-001	1021	20030416	1	1004015	1	2.27
200304160160-001	1021	20030416	2	1003949	1	3.6
200304160160-001	1021	20030416	3	1011239	1	3.29
200304160161-001	1021	20030416	1	1008364	1	2.8
200304160161-001	1021	20030416	2	1008451	2	2.5
200304160161-001	1021	20030416	3	1009985	3	0.6
200304160161-001	1021	20030416	4	1002734	1	6.05
200304160161-001	1021	20030416	5	1002929	1	30.44
200304160161-001	1021	20030416	6	1008371	2	2.8
200304160162-001	1021	20030416	1	1018117	2	1.79
200304160163-001	1021	20030416	1	1001653	1	4.3749
200304160164-001	1021	20030416	1	1004624	24	1.98
200304160165-001	1021	20030416	1	1007513	1	4.6
200304160165-001	1021	20030416	2	1005683	1	4.67
200304160165-001	1021	20030416	3	1003896	1	7.4477
200304160166-001	1021	20030416	1	1004563	1	1.475
200304160167-001	1021	20030416	1	1005295	24	2.9917
200304160167-001	1021	20030416	2	1014563	2	70
200304160167-001	1021	20030416	3	1005625	2	33.75
200304160168-001	1021	20030416	1	1008154	1	6.69
200304160169-001	1021	20030416	1	1004964	30	2.1
200304160169-001	1021	20030416	2	1016392	1	3.9
200304160169-001	1021	20030416	3	1016390	1	3.7
200304160169-001	1021	20030416	4	1004899	1	13.86
